PC Latitude,PC Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
60.49650543768959,22.334474766072546,Nean 335d,60.49744200000001,22.286857,Cruise
60.5403643774641,22.304889046799406,ST1,60.53350991576379,22.305863402007237,Gas Station
60.5403643774641,22.304889046799406,K-market,60.534775112737655,22.305979763344368,Grocery Store
60.5403643774641,22.304889046799406,Moision Olkkari,60.53249057273025,22.30350716369778,Bar
60.5403643774641,22.304889046799406,Zilberin halitalo,60.546552187022286,22.35631645360932,BBQ Joint
60.5403643774641,22.304889046799406,Moision uj,60.52913021220089,22.294270123390174,Skating Rink
60.5403643774641,22.304889046799406,Sale,60.541194859772304,22.35072094803771,Grocery Store
60.5403643774641,22.304889046799406,Päällistönmäen Leikkipuisto,60.536482786578034,22.245734216865593,Playground
60.5403643774641,22.304889046799406,Kumpulan Mopopaja⚠⚠,60.54099905381192,22.24569735862956,Auto Garage
60.5403643774641,22.304889046799406,pysäkki 1369,60.543369999999996,22.349455,Bus Stop
60.542990400099136,22.3668262492946,ST1,60.53350991576379,22.305863402007237,Gas Station
60.542990400099136,22.3668262492946,Huiskula,60.51272241306568,22.33460708792436,Farm
60.542990400099136,22.3668262492946,K-market,60.534775112737655,22.305979763344368,Grocery Store
60.542990400099136,22.3668262492946,Vilkkimäen Meijeri,60.528850652671004,22.42588233087217,Farm
60.542990400099136,22.3668262492946,Moision Olkkari,60.53249057273025,22.30350716369778,Bar
60.542990400099136,22.3668262492946,Halmelan kenttä,60.5103740607344,22.39145896065401,Soccer Field
60.542990400099136,22.3668262492946,Moision uj,60.52913021220089,22.294270123390174,Skating Rink
60.542990400099136,22.3668262492946,Ilmaristen UJ,60.50712946281659,22.378242833517604,Skating Rink
60.542990400099136,22.3668262492946,Sale,60.541194859772304,22.35072094803771,Grocery Store
60.542990400099136,22.3668262492946,Vilkkimäen kakku ja kahvi,60.52890789021567,22.42573591244912,Café
60.542990400099136,22.3668262492946,Jäkärlä,60.50748007928643,22.3371411609719,Park
60.45393149627201,22.2825443357922,CaféArt,60.449441036611574,22.2713475048234,Café
60.45393149627201,22.2825443357922,Motivus Centrum,60.45259296616466,22.27220889266972,Gym
60.45393149627201,22.2825443357922,Panini Caffé Ristorante,60.45184288471447,22.27315913508746,Italian Restaurant
60.45393149627201,22.2825443357922,Old Bank,60.44969015307563,22.268203812643304,Pub
60.45393149627201,22.2825443357922,Trattoria Romana,60.45163967537889,22.281581682250906,Italian Restaurant
60.45393149627201,22.2825443357922,Whisky Bar,60.45219058736197,22.2654372072302,Whisky Bar
60.45393149627201,22.2825443357922,Dragon Palace,60.45409159916234,22.26827823041509,Chinese Restaurant
60.45393149627201,22.2825443357922,Robert's Coffee,60.45305548561138,22.266670678632746,Coffee Shop
60.45393149627201,22.2825443357922,Aboa Vetus & Ars Nova,60.449665,22.273779,Museum
60.45393149627201,22.2825443357922,Uusi Apteekki,60.44790657928872,22.2704623642046,Beer Bar
60.45393149627201,22.2825443357922,Finnkino Kinopalatsi,60.45325703707893,22.26700820391404,Multiplex
60.45393149627201,22.2825443357922,Teerenpeli,60.451389743352244,22.268929720140825,Bar
60.45393149627201,22.2825443357922,Milan,60.45285756397826,22.272893623427404,Pizza Place
60.45393149627201,22.2825443357922,Arezzo Pizza & Kebab,60.4507189226977,22.27881204119377,Pizza Place
60.45393149627201,22.2825443357922,Bar Edison,60.450371579569094,22.270054928899206,Bar
60.45393149627201,22.2825443357922,Blanko,60.449029741161524,22.26905643455143,Modern European Restaurant
60.45393149627201,22.2825443357922,Kupittaanpuisto,60.44612784930544,22.288169860839844,Park
60.45393149627201,22.2825443357922,Dynamo,60.450836047712706,22.271192917602548,Nightclub
60.45393149627201,22.2825443357922,Kåren,60.44982770326645,22.27608764292713,College Cafeteria
60.45393149627201,22.2825443357922,Café Sirius,60.45045590224672,22.27182767303688,Café
60.45393149627201,22.2825443357922,Parkin kenttä,60.45698062379524,22.272131307098018,Soccer Field
60.45393149627201,22.2825443357922,Baan Thai,60.45394510984253,22.265374626669736,Thai Restaurant
60.45393149627201,22.2825443357922,Pikku Havanna,60.45010446897708,22.269675515570707,Bar
60.45393149627201,22.2825443357922,Viikinkiravintola Harald,60.44997147823077,22.267723604744674,Scandinavian Restaurant
60.45393149627201,22.2825443357922,JN's Cafe,60.45390616688025,22.26540402475933,Café
60.45393149627201,22.2825443357922,Kotipizza,60.44646064174484,22.284203786070066,Pizza Place
60.45393149627201,22.2825443357922,Foija Restaurant & Wine bar,60.45117681075777,22.266134713125115,Restaurant
60.45393149627201,22.2825443357922,Ravintola Smör,60.45003720479014,22.272229179994923,Scandinavian Restaurant
60.45393149627201,22.2825443357922,Ravintola Mami,60.45167991517578,22.273532426797033,Scandinavian Restaurant
60.45393149627201,22.2825443357922,Tinatuoppi,60.45180798136036,22.269746958810444,Bar
60.45393149627201,22.2825443357922,Bambu Garden,60.45789128661893,22.27113931349538,Karaoke Bar
60.45393149627201,22.2825443357922,Mantun Grilli,60.44788710685224,22.27054973003313,Hot Dog Joint
60.45393149627201,22.2825443357922,K-market Puhakka,60.45243284989152,22.283844146154625,Grocery Store
60.45393149627201,22.2825443357922,Delhi Darbar,60.451948657598884,22.282876608721594,Indian Restaurant
60.45393149627201,22.2825443357922,Aurajokiranta,60.44859942477373,22.269320400488528,Waterfront
60.45393149627201,22.2825443357922,Cosmic Comic Cafe,60.45080107134832,22.268986384904924,Beer Bar
60.45393149627201,22.2825443357922,Bar Bristol,60.45055427158804,22.278430934444675,Bar
60.45393149627201,22.2825443357922,Fontana,60.44964553954463,22.268432569329253,Café
60.45393149627201,22.2825443357922,Cantina Azteca,60.45186093225618,22.26978981830611,Mexican Restaurant
60.45393149627201,22.2825443357922,Venus Nightlife,60.450138698925244,22.267525739870333,Nightclub
60.45393149627201,22.2825443357922,Resepti Nurmi & Sulonen,60.45273780634448,22.287570103064567,Café
60.45393149627201,22.2825443357922,ShamRockCafe,60.451079087285954,22.268145938502485,Café
60.45393149627201,22.2825443357922,McDonald's,60.4573796765251,22.269681113144213,Fast Food Restaurant
60.45393149627201,22.2825443357922,Turun Tuomiokirkko,60.45244891597722,22.278460264205933,Church
60.45393149627201,22.2825443357922,Hunter's Inn,60.45205893072356,22.27154872010872,Pub
60.45393149627201,22.2825443357922,Vanha Suurtori,60.45077381337911,22.27576732635498,Plaza
60.45393149627201,22.2825443357922,The Cow,60.44994696818552,22.267725414286122,Bar
60.45393149627201,22.2825443357922,Papu Bar,60.45189484795186,22.269919321014317,Bar
60.45393149627201,22.2825443357922,Börs Night Club,60.45090349842712,22.268453443091804,Nightclub
60.45393149627201,22.2825443357922,Naantalin Aurinkoinen,60.45272155394918,22.28504941927495,Café
60.45393149627201,22.2825443357922,Naantalin Aurinkoinen,60.452081792906505,22.26807642402945,Café
60.45393149627201,22.2825443357922,The Monkey,60.450358838381774,22.268156611479444,Nightclub
60.45393149627201,22.2825443357922,Aschan Café,60.450064221393994,22.295349160713183,Coffee Shop
60.45393149627201,22.2825443357922,Olavin Krouvi,60.44863727464547,22.27142652837385,Pub
60.45393149627201,22.2825443357922,Turun Kirjakahvila,60.45050747083413,22.27570348427424,Café
60.45393149627201,22.2825443357922,Kerttulin Kievari,60.449304110854186,22.282433942763234,Pub
60.45393149627201,22.2825443357922,Tuomiokirkonpuisto,60.45232630333663,22.276408645804267,Park
60.45393149627201,22.2825443357922,Cafe Pharma,60.44924741629447,22.292190185002216,Diner
60.45393149627201,22.2825443357922,Börs Bar & Café,60.451316073158274,22.268438573486733,Bar
60.45393149627201,22.2825443357922,Kahvila Paawo,60.44811403137347,22.26983099034201,Café
60.45393149627201,22.2825443357922,Tintå,60.44901818057125,22.26990679496048,Wine Bar
60.45393149627201,22.2825443357922,Aschan Kakkumyymälä,60.45173930448368,22.26739456369966,Café
60.45393149627201,22.2825443357922,Vartiovuori,60.447533194312136,22.27507796166036,Park
60.45393149627201,22.2825443357922,P&P Fitness Center,60.4531179308813,22.272148681818734,Gym
60.45393149627201,22.2825443357922,Torikahvila Kisälli,60.4516196535274,22.267193692191366,Café
60.45393149627201,22.2825443357922,Bar Toimisto,60.44717833445536,22.271616952517103,Karaoke Bar
60.45393149627201,22.2825443357922,Candio,60.45182299914104,22.292672426366853,Café
60.45393149627201,22.2825443357922,Elvina Café,60.45284281872071,22.2681837664875,Café
60.45393149627201,22.2825443357922,Ravintola Proffan Kellari,60.454474975452996,22.28761881373661,Pub
60.45393149627201,22.2825443357922,Mercatori,60.45463003341936,22.28965822448322,Café
60.45393149627201,22.2825443357922,Delica,60.44908263109768,22.29241481855617,College Cafeteria
60.45393149627201,22.2825443357922,Suxes,60.45413507582354,22.27075885309664,Gay Bar
60.45393149627201,22.2825443357922,Sodexo ICT,60.4493987399056,22.295384338202467,College Cafeteria
60.45393149627201,22.2825443357922,Sir Okkes,60.45468305775729,22.270915546488318,Bar
60.45393149627201,22.2825443357922,Nurmi & Sulonen,60.451198572626716,22.280389300834155,Bakery
60.45393149627201,22.2825443357922,Brygge,60.454175159862274,22.287453238488478,College Cafeteria
60.45393149627201,22.2825443357922,El Gringo Café Latino,60.45054228385247,22.270077965542008,Bar
60.45393149627201,22.2825443357922,Hohtogolf West Coast,60.45235419690192,22.266885468737307,Arcade
60.45393149627201,22.2825443357922,Hus Lindman,60.454308383980106,22.277391693174128,Scandinavian Restaurant
60.45393149627201,22.2825443357922,E. Ekblom,60.44964316898618,22.271712856825623,Wine Bar
60.45393149627201,22.2825443357922,Ravintola & Baari Pinella,60.45154644989377,22.274684980636057,Restaurant
60.45393149627201,22.2825443357922,Monttu,60.45484375849365,22.28901106396286,Nightclub
60.45393149627201,22.2825443357922,Kahvila Kisälli,60.4471148271004,22.27632981259726,Café
60.45393149627201,22.2825443357922,Len's Sushi Gallery Hämeenkatu,60.45314861748028,22.286163402291226,Sushi Restaurant
60.45393149627201,22.2825443357922,Leipomo Konditoria Nurmi & Salonen,60.45103261408802,22.27996144556263,Café
60.45393149627201,22.2825443357922,Fabbes Cafe,60.45630273434646,22.280561510879437,Café
60.45393149627201,22.2825443357922,Kaskis,60.446696797901346,22.272525957149426,Restaurant
60.45393149627201,22.2825443357922,Rosten Deli,60.45214331114589,22.283517833178653,Café
60.45393149627201,22.2825443357922,Leipomo Bistro & Cafe,60.4577854289376,22.271678752062282,Café
60.45393149627201,22.2825443357922,Lex Café,60.45706271393846,22.285433461366814,College Cafeteria
60.45393149627201,22.2825443357922,Hiili,60.4501129041445,22.267564860354966,American Restaurant
60.45393149627201,22.2825443357922,Cafe Elegia,60.4515,22.271811,Café
60.45393149627201,22.2825443357922,Moberg bistro & cafe,60.457854714389526,22.271573258929788,Café
60.45393149627201,22.2825443357922,Di Trevi,60.44939962032036,22.26838692372024,Italian Restaurant
60.45393149627201,22.2825443357922,Vauhtisammakko,60.447768100540564,22.282641959195267,Gym / Fitness Center
60.45393149627201,22.2825443357922,Vanhan Suurtorin Joulumarkkinat,60.45067811585884,22.27590577581356,Market
60.45393149627201,22.2825443357922,Keskiaikaiset markkinat / Medieval Market,60.450710319487726,22.275820970535282,Historic Site
60.45393149627201,22.2825443357922,Eee Koo Ess Cafe,60.4511254276389,22.273886023286487,Café
60.45393149627201,22.2825443357922,Aninkaisten kahvila,60.45620359614012,22.27148164077393,Café
60.45393149627201,22.2825443357922,Taco Nito,60.45009604267062,22.267580171395842,Taco Place
60.45393149627201,22.2825443357922,Oscar Pub & Grill,60.4510798008956,22.26924064735553,Restaurant
60.45393149627201,22.2825443357922,Karu Izakaya,60.450133407790425,22.26749763560508,Japanese Restaurant
60.45393149627201,22.2825443357922,Anniskeluliike Portti,60.4520214448692,22.28251730630845,Bar
60.45393149627201,22.2825443357922,Phở Ngon - Vietnamese Cuisine,60.45084481850788,22.26906952983511,Vietnamese Restaurant
60.45393149627201,22.2825443357922,Rosten Deli,60.454033084378125,22.268416565175347,Café
60.45393149627201,22.2825443357922,Tårget,60.45150610608479,22.273168848766247,Restaurant
60.45393149627201,22.2825443357922,Tiirikkala,60.45187014037792,22.273479298719664,Café
60.45393149627201,22.2825443357922,Waterloo,60.455107027395506,22.26925444268365,Pub
60.45393149627201,22.2825443357922,Ravintola Carlina,60.45375293106528,22.272657987976604,Restaurant
60.45393149627201,22.2825443357922,Burger King,60.451192000000006,22.2655427,Fast Food Restaurant
60.45393149627201,22.2825443357922,Café Carré,60.451275635303546,22.273200314303214,Café
60.45393149627201,22.2825443357922,Pure HERO,60.452503,22.271729999999998,Café
60.45393149627201,22.2825443357922,Mex Mex,60.445381171434214,22.28053856382521,Mexican Restaurant
60.45393149627201,22.2825443357922,Café Fika,60.45361631398878,22.278684557893023,Café
60.45393149627201,22.2825443357922,Aninkaisten koulutalon suurkeittiöhelvetti,60.45601194417984,22.271380027850103,Coffee Shop
60.45393149627201,22.2825443357922,Fazer Café Turku,60.45119132077138,22.265956418454213,Café
60.45393149627201,22.2825443357922,Sushi Panda,60.44945734795827,22.267881631851196,Sushi Restaurant
60.45393149627201,22.2825443357922,Bar Ö,60.45061527883548,22.270717712232766,Bar
60.45393149627201,22.2825443357922,PUF Design Market,60.450590464739214,22.268316755184344,Clothing Store
60.45393149627201,22.2825443357922,Pure HERO,60.45231033688263,22.271604928109607,Café
60.45393149627201,22.2825443357922,Cafe Kolmio,60.45046955981604,22.266447459531232,Café
60.45393149627201,22.2825443357922,Ravintola Yangtze,60.451616006970355,22.28128973751916,Chinese Restaurant
60.45393149627201,22.2825443357922,Radbar Turku,60.4476989804506,22.281470391565946,Pub
60.45393149627201,22.2825443357922,O'Learys,60.46070599999999,22.2904883,American Restaurant
60.45393149627201,22.2825443357922,Vohvelikahvila Viivi,60.450839438241616,22.265782371030493,Café
60.45393149627201,22.2825443357922,M Kitchen & Cafe,60.449795024812616,22.273729453593944,Scandinavian Restaurant
60.45393149627201,22.2825443357922,Kuori,60.452163313677,22.283485672229425,Vegetarian / Vegan Restaurant
60.45393149627201,22.2825443357922,VG Wok,60.449458750694596,22.292721278401398,Asian Restaurant
60.45393149627201,22.2825443357922,Roster Turku,60.4521242283056,22.28030391430909,Restaurant
60.45393149627201,22.2825443357922,Kembuz Cafe,60.453087,22.285211999999998,Café
60.45393149627201,22.2825443357922,Storage,60.45048120114286,22.26733956785848,Scandinavian Restaurant
60.45393149627201,22.2825443357922,Naughty Brgr,60.45147019898955,22.265402519899077,Burger Joint
60.45393149627201,22.2825443357922,Coffee House Wiklund,60.451769999999996,22.268936,Café
60.446641835461996,22.305304450034672,K-Citymarket,60.44192581759159,22.286163896052777,Supermarket
60.446641835461996,22.305304450034672,Trattoria Romana,60.45163967537889,22.281581682250906,Italian Restaurant
60.446641835461996,22.305304450034672,FC Kebab,60.456216025864926,22.30947990394675,Pizza Place
60.446641835461996,22.305304450034672,Kupittaan urheiluhalli,60.44657950312192,22.29290460057787,Recreation Center
60.446641835461996,22.305304450034672,Kupittaanpuisto,60.44612784930544,22.288169860839844,Park
60.446641835461996,22.305304450034672,Subway,60.45209509167468,22.282963906323772,Sandwich Place
60.446641835461996,22.305304450034672,Kotipizza,60.44646064174484,22.284203786070066,Pizza Place
60.446641835461996,22.305304450034672,Pizzeria Ali Baba,60.455579977451954,22.300795914877764,Pizza Place
60.446641835461996,22.305304450034672,Kotipizza,60.45562500020468,22.297133583578557,Pizza Place
60.446641835461996,22.305304450034672,K-market Puhakka,60.45243284989152,22.283844146154625,Grocery Store
60.446641835461996,22.305304450034672,Delhi Darbar,60.451948657598884,22.282876608721594,Indian Restaurant
